CustomerId,Monetary,Recency,Frequency,factor_1,factor_2,factor_3,factor_4
c3e29a0a-ebc1-40d8-8178-4d6459784609,49.11,2019-03-12,3,0.58,1.0,0.027814335106946864,0.06021236280221609
e9e2e54e-5283-4c08-aa2e-f92d749abf84,75.0,2019-03-27,5,0.73,0.47,0.17925692934070103,0.42853016685346246
32838194-34c2-4b27-a2cb-139f7759eb80,7.21,2019-05-06,2,0.36,0.46,0.4294752692461785,0.7224217304381486
2f64b5ba-8c52-4a5c-b9d0-c2de3566793d,480.0,2019-01-16,1,0.84,0.34,0.39082346195593776,0.7498586817985022
b330627d-fffe-4111-9eb5-5e0b20e26da3,480.0,2019-04-24,1,0.34,0.9,0.007710459140053638,0.2887883579589354
5bb2f905-b97d-4ec4-ab53-9edac534c4a0,14.21,2019-02-04,1,0.87,0.91,0.47240056011406084,0.7045358938589041
daa244e9-cadb-428c-8662-204d4959c3ba,340.0,2019-05-14,6,0.95,0.23,0.9264918957698858,0.039675118694662226
1e108e40-847e-42c6-a91c-679585e4309b,23.76,2019-01-27,3,0.22,0.87,0.11454625858257617,0.8316229066512084
c6d829fb-ce80-492d-8018-ee51ca9808be,440.0,2019-06-09,9,0.29,0.85,0.5288057380370892,0.3305709108052103
8f039149-a219-4b11-b431-8568710284e8,250.0,2019-06-11,5,0.77,0.09,0.014170952861333408,0.4196176133011751
ecd8e19a-4bbd-4e43-8ce0-c48058b09674,14.03,2019-01-18,1,0.4,0.22,0.14077205866667764,0.25760721630795935
cf6f504c-4571-438d-96b5-849433e6a052,43.38,2019-04-12,5,0.42,0.14,0.863739458823249,0.6620020754460637
f4a4123d-a303-49d6-8e23-21686c9e793c,7.13,2019-05-06,1,0.29,0.78,0.8149861159567708,0.7725935403111618
23f7a051-2630-4e6e-84a7-0030b97e2b61,150.05,2019-06-14,6,0.99,0.81,0.27842700764152084,0.45332290190524605
891fa6eb-14ed-4928-8afe-77e83a53e79a,640.0,2019-06-12,21,0.7,0.23,0.9966968392238289,0.013374480316252435
22206fb1-1b90-45d9-9851-5e274761e00d,77.51,2019-04-14,2,0.28,0.55,0.23958735589122326,0.2722680258779976
42951bb9-afd0-4cae-8d40-7f82e58ad64d,43.41,2019-03-27,1,0.77,0.99,0.7827564917445013,0.241263122384336
82dc0dd6-d910-4bae-8210-67d3abc38ef8,7.16,2019-06-09,1,0.02,0.23,0.599516514306948,0.09721364565452084
99cebe70-f806-40d0-b396-e295623426b7,85.75,2019-03-09,3,0.78,0.13,0.6366213915480909,0.022595956076445822
ed4343d7-649e-43fa-a811-5fa2e4ad23d4,119.54,2019-03-10,4,0.71,0.71,0.5558802611649649,0.5251353449266382
87fbbf75-bded-46a8-8595-7f777f58a8bc,31.5,2019-04-27,1,0.51,0.7,0.8009904707251511,0.42571046766078346
d8775589-2dce-4c57-a8e7-1ae2f59603b7,13.71,2019-01-23,2,0.9,0.1,0.8135200985005858,0.1702865606190731
0efb49cb-c8d7-41d5-adc8-a27b831720f9,480.0,2019-01-25,1,0.81,0.59,0.3605746741552204,0.6274206499306697
826d777f-22e6-4c27-b721-251e7abf89c2,250.0,2019-03-20,13,0.89,0.97,0.041083296148282544,0.051895523672912613
b2e1749d-15b0-4c46-8589-6916d0ddc871,155.0,2019-04-10,8,0.04,0.26,0.31038211921785785,0.6105948052813714
f7f09951-6831-4a3c-8717-5e1761f766fe,138.68,2019-04-05,3,0.49,0.07,0.6027134705235624,0.12718842764021143
908e5f6d-d5f7-4c8d-99e4-4fcb22254055,55.0,2019-05-27,3,0.59,0.83,0.1013627683535484,0.05534312304232081
bcd4e94c-31e9-4948-a19f-ad7e04f27446,13.41,2019-01-01,1,0.71,0.16,0.16298754817511885,0.01708756338185613
a37c881c-bee4-476c-949d-176a905abfa1,25.05,2019-04-21,1,0.97,0.9,0.6554557974189822,0.4993928118094054
9500834e-088c-4af7-9df3-d4d59ded9cf1,25.85,2019-06-15,4,0.69,0.57,0.014294044078173695,0.28441438818818054
c131082a-290e-4621-803e-3a9362c057ff,6.99,2019-01-27,1,0.24,0.89,0.6335161775153129,0.7224959584664767
ad856454-d371-461d-a6ae-9b8dd7d6a986,14.33,2019-06-08,1,0.84,0.55,0.8072218903635291,0.7634725754019459
c2e28eb7-f66e-41c8-9948-6429da1f8bd0,134.03,2019-06-09,7,0.13,0.97,0.4131333897737183,0.5841428057079858
5bf71cd1-3564-4973-afad-564ab81abf24,280.0,2019-06-14,3,0.72,0.54,0.13292710062685154,0.6324446908971275
15aae5cc-ccfb-4988-b99a-05baa5503e27,320.0,2019-06-03,8,0.77,0.36,0.26116964235175566,0.4314153736018679
cd3bc108-726c-40c7-8bb0-03ea3fa9cfb5,28.57,2019-04-04,2,0.69,0.04,0.5011371418621748,0.8211471149174789
81759460-c20a-4681-b3d7-be7cd0baa923,14.11,2019-02-09,1,0.6,0.69,0.7627028830961877,0.5233326113432692
c1d231e6-9126-48ec-8fe2-4be225c1641e,34.58,2019-01-11,2,0.81,0.49,0.08194608062128039,0.369014286002902
f58d7d81-a8b5-42fd-8f59-ca172d8c9cf9,10.5,2019-01-03,1,0.79,0.29,0.17997879163306318,0.410630694214397
4e62196c-7b17-4b02-884c-d766efe6d31c,615.0,2019-06-09,17,0.12,0.71,0.613151417830806,0.34281080719980117
0b5b8ca0-6bb3-489d-8168-286ac0319529,59.9,2019-03-17,2,0.14,0.1,0.20522258614690536,0.585602425350104
479d42ed-616d-4663-865b-1f38e4b48d8e,40.1,2019-03-16,3,0.25,0.64,0.2775081434710759,0.6405595238918902
fa270b13-c9d2-4430-a9d7-d9927a518d93,13.37,2019-01-02,1,0.39,0.58,0.6582180113036448,0.07354924294935805
217445cf-e0de-4464-8934-abdb03a9c242,10.69,2019-04-07,2,0.84,0.24,0.041430620943459284,0.016977899833859444
e60d1bed-e805-4b83-b394-b5cb18bf1c41,20.12,2019-02-05,1,0.4,0.78,0.08216062647083966,0.1307633013045807
a8171a6d-4241-469d-a175-2c87f70993e1,28.61,2019-06-05,1,0.85,0.12,0.7222832736600906,0.9210680028126004
30837428-31e4-43c2-999e-9db11de2fce1,485.0,2019-06-13,28,0.84,0.26,0.5717108748163905,0.8443790709996998
b9b8ef4b-ecb5-435a-9254-04aad2137c13,43.34,2019-04-13,1,0.06,0.68,0.48533961212229104,0.5831349563893021
ddbcf14f-ad7f-4dca-8c49-ae747459d4d9,14.25,2019-03-18,1,0.95,0.91,0.7838612576968957,0.770347823593978
f967e12d-edd1-4795-9b67-07fbfc233b70,1541.28,2019-06-10,43,0.51,0.17,0.9308270752565727,0.7514501033618733
4b43232c-aceb-4929-9346-29e6d26928e8,75.0,2019-06-07,3,0.33,0.69,0.6403984943595078,0.2506171348892905
d34ab1b1-61ff-41a6-9d8a-0b5c0e76a75f,174.33,2019-04-12,10,0.41,0.74,0.36847959488957016,0.9473668159907959
a4f98746-d5c6-4fe3-a6bf-3f6d59afef51,7.05,2019-02-11,1,0.76,0.53,0.5779753604042291,0.9197725267230684
d021b267-95f6-40a4-91a7-2ee9185155fa,59.69,2019-03-15,1,0.68,0.3,0.26933117211105173,0.14301521229980396
eee10e1a-5c80-4160-b6e6-89f6b71705ad,14.42,2019-04-12,1,0.34,0.44,0.21545800946055205,0.15320195765677003
19522727-e346-49fe-a18e-359164aa1a61,159.35,2019-03-25,3,0.2,0.27,0.9483448382221957,0.65611094774879
37ff7cbe-34ba-426f-a2e2-7c3a49d2cf80,60.01,2019-01-26,1,0.96,0.14,0.07145629631894967,0.40720720323124815
827e15a6-ba32-4980-9a25-ee5971d483c4,322.59,2019-05-28,11,0.02,0.1,0.3622541829170367,0.36518480450812996
b1a1a0be-382e-498e-bea0-1f28d09de043,7.32,2019-03-14,1,0.76,0.76,0.2556381831654647,0.5467537752143986
85c97183-5955-43b0-83a3-61a04576c745,14.12,2019-01-26,1,0.33,0.85,0.9212205548532076,0.37388942634205136
eba6f123-6711-41f0-bc8a-a157d39cc801,59.47,2019-06-09,1,0.42,0.44,0.13059462272277267,0.5577141812366818
1ff56dd2-b205-4a8f-9cdd-47d74dc79f87,43.19,2019-05-05,2,0.14,0.42,0.3503321091758831,0.6373387802519297
7140abad-7379-4942-8550-c98dca9d6db4,86.98,2019-04-19,2,0.49,0.47,0.19402801600842456,0.6507099208657648
552878bc-0256-487f-944d-d1cd3842460a,35.78,2019-04-30,3,0.96,0.03,0.24500216192393498,0.35313420811225127
c48097a6-1d3d-4bfa-afbf-dbe484e8ad6f,204.88,2019-06-15,19,0.42,0.2,0.8440884844158516,0.37517277363308754
1df17e4b-e9d8-4c60-9b33-8f60272161d2,7.03,2019-01-24,1,0.13,0.24,0.9703280110968201,0.9141519314138381
35226a30-465c-4ee5-8447-b701e9f58112,185.0,2019-06-06,10,1.0,0.82,0.15596097141495824,0.05161789621972945
179da16b-cdf8-40ac-8546-ba2eb27ce06b,74.66,2019-03-07,1,0.81,0.4,0.8210495675805235,0.32710740425843143
15c0150c-c37f-4a5f-b0f5-7b8d07d7bf12,40.26,2019-01-05,1,0.9,0.02,0.4708899678734363,0.8272075272231568
d684e1fb-6c8c-4087-85d6-7f3d5799dc61,21.0,2019-02-11,1,0.93,0.97,0.5470822221446632,0.5269723899635471
ca3ce80f-aa4f-4a47-8057-be21b79a68d7,110.0,2019-06-15,3,0.31,0.12,0.2559271952641201,0.4158378556055543
a79e6531-f8bc-4360-824d-6bb470c27729,75.0,2019-06-14,3,0.01,0.94,0.9213563123149275,0.6086219157186644
ebb7bb79-3c74-484a-a6d7-2b4ae27980e9,7.22,2019-06-12,1,0.92,0.13,0.5591233365836438,0.07135023422405962
b5100b8c-48ec-41f0-acf7-ee83ed1aed92,21.58,2019-04-28,2,0.84,0.07,0.32863635926067214,0.153789310339699
5ec1bbbc-1e60-4218-affd-c2ed15456722,480.0,2019-01-16,1,0.62,0.71,0.20801577271516314,0.10938586333201195
c47a7717-7f90-4ca6-be4b-f9bc1194f959,52.51,2019-04-15,4,0.63,0.12,0.12652161008152552,0.38152896128051295
c1610112-9fee-4f1e-90aa-945d461a0023,55.0,2019-01-07,1,0.09,0.34,0.8713874708957284,0.2755123979488986
c9ba9154-1b9b-4ba6-bbec-579d0ac1043c,14.21,2019-03-14,1,0.64,0.62,0.5760409304107448,0.03167273482790833
ecea0707-440d-49cd-8b83-ae44b032e2a7,3.53,2019-01-25,1,0.94,0.55,0.1533940820217149,0.10487043902147242
bcb38b11-6343-4674-8819-4ea55e550c65,24.23,2019-06-14,4,0.48,0.13,0.4399173567371333,0.9298720340096268
33908f9d-5dbb-4a68-8d14-c76e8de9994e,17.75,2019-03-30,2,0.79,0.83,0.9236328884230427,0.5943415860622756
a8efee54-fee0-4356-8912-40a6b1966c70,359.02,2019-06-16,4,0.91,0.18,0.8300938334290773,0.7044048925342847
82dbea30-7552-42a7-9214-365b691b5e45,156.51,2019-06-09,3,0.16,0.33,0.6275262744253306,0.9668279105836379
357a8154-8d15-414e-abf3-4eb7b209973e,14.25,2019-05-03,1,0.21,0.34,0.14964443650836778,0.8959686789076958
8c06dc1b-5339-42c2-b104-2fcf0d849a6e,99.84,2019-06-08,2,0.92,0.21,0.5257520543811655,0.9398224518487949
0c58229a-8ffe-48bb-b665-92d45e59f8d4,110.0,2019-06-15,3,0.99,0.7,0.6510806077715647,0.3678402529627376
479a1754-c36e-4821-b5af-c3caea278866,3.35,2019-01-06,1,0.08,0.43,0.7784450224529031,0.17159527217657877
74c86b00-2e3d-4aa4-aa58-6aa01d34ebf6,320.0,2019-06-16,14,0.26,0.57,0.09739860536333389,0.9445159673427702
39be715d-f83a-4107-80bf-db4cfe130830,65.02,2019-04-10,3,0.17,0.77,0.5307664681692381,0.6105148692391905
468fe6b2-3c95-4ac2-956e-73dcc761c0e5,25.01,2019-03-25,2,0.58,0.34,0.04768136672706702,0.217156475862471
52475d33-377c-4606-81d6-c0060ed124bc,420.0,2019-05-23,4,0.57,0.18,0.9970260731065222,0.9057799195409929
24d6133f-3565-47ec-9f7e-1a0eecc62fbf,500.0,2019-03-30,3,0.24,0.51,0.02588168674863145,0.7408787200818393
42044414-0e96-4911-a4f4-1d9ce4506ba4,59.9,2019-06-12,2,0.28,0.07,0.3424464681957242,0.347326756939789
05ef4fae-fddf-4aa6-b4e4-ad2bcb3c46d3,42.01,2019-05-05,2,0.22,0.83,0.3759731392403909,0.8001958322674576
76e7e88f-6fb4-4f53-afa8-54e54f72d3ee,80.04,2019-05-07,5,0.11,0.25,0.2888486594232146,0.37176536455294695
d1439f61-7312-479c-b9f3-32a7f1e460f3,310.0,2019-05-09,16,0.84,0.34,0.5320104375111524,0.15728266011017944
63b67ff4-4bbd-4e36-ba28-e7b5b2cb8464,17.79,2019-03-15,2,0.72,0.97,0.6374044235023755,0.9023806310627783
ad26b450-6427-4d08-8b47-0225eb27f0fd,7.06,2019-01-26,1,0.9,0.12,0.10945573287568255,0.5054694128869783
d96d5725-fa27-4389-909b-12fb14b1c615,7.21,2019-06-14,1,0.14,0.92,0.5416168522185307,0.9107406715213912
32513d77-cbd9-4490-9996-88aaa9b7e5f1,610.0,2019-06-09,19,0.76,0.34,0.037903116917783586,0.7529197104766733
bd14101c-503b-4514-bba2-181ed4d5613f,55.0,2019-03-24,3,0.02,0.75,0.7816680552059103,0.008919783881943255
3e82ed34-66fd-410f-b7db-ebdce232a12d,200.0,2019-06-07,9,0.6,0.67,0.3305838065251253,0.8638948594075722
05d9aded-b5c5-48cf-a139-ecfc39bd14b4,700.0,2019-06-02,27,0.64,0.33,0.4775811308380046,0.3528202076995831
631344b4-fd53-4189-a228-f78e6ed4d123,42.86,2019-06-07,2,0.89,0.11,0.33186272200738043,0.23372205234324805
9c095d42-6277-4b54-876e-015b884597a7,125.0,2019-05-27,3,0.49,0.04,0.7117667712301204,0.23946539769250008
a12168f6-70c3-40bd-bfc6-de5ca251e4ce,5.25,2019-02-18,1,0.53,0.96,0.44639547415313696,0.6422875055325971
e4edcfff-f23e-4431-8fbf-c8817a228fe1,288.39,2019-06-09,12,0.08,0.71,0.13731222395990306,0.9026306730209382
624032cc-62d5-4d64-9710-dac4d35b0dcc,3.49,2019-02-18,1,0.57,0.95,0.9109457075115229,0.187853880708737
f797badc-becd-45cd-b91e-29625ce32245,59.27,2019-06-14,2,0.2,0.38,0.17620650736081744,0.1433093832879
ed64050e-2cea-45dd-a55f-912bd73e6a16,49.82,2019-06-08,3,0.84,0.23,0.3294648450623707,0.917686808678699
5429f2f9-92f3-4e97-ae64-fb22c2570b5f,14.29,2019-05-13,1,0.84,0.73,0.04113027963056359,0.9910548267852125
c35118f4-ddbc-40dd-82f3-32d27567445c,3.58,2019-06-05,1,0.18,0.48,0.35804189854301205,0.7036156034639562
5d045ef0-7aff-46a5-82db-58d4a864f9d3,110.0,2019-05-11,4,0.35,0.94,0.7658209357790221,0.1335845043404581
db34d729-ea74-4c0e-a31f-b264eb5651f9,19.93,2019-06-12,1,0.8,0.5,0.6794998248168117,0.19915761919836816
02d75e3f-d3ec-4894-b244-0f0dca2cf600,252.03,2019-05-22,10,0.08,0.15,0.7168214987551252,0.05676973689400422
b5e65738-942f-40eb-9a4f-7f6c359f0ae5,3.5,2019-01-28,1,0.13,0.25,0.5028566926741412,0.7190215727476869
8e2e3f22-a343-4f7f-8701-54f3c6f4d823,65.06,2019-02-27,6,0.36,0.44,0.6030293712461192,0.10581639717281532
8bc15f32-190a-4f6b-b4af-7d8b5e58c3e4,280.0,2019-03-30,5,0.77,0.59,0.9877160565330224,0.7775583398405721
2b47cc36-5b2d-4c6b-81ae-af0f372bace5,83.85,2019-02-20,2,0.65,0.13,0.0688259274250913,0.756480190093638
f23be346-36bc-40ef-b3c3-e62a0944be19,7.06,2019-01-25,1,0.13,0.96,0.6106360896468501,0.048234753374314376
f2756ebb-4286-4ef2-a700-eb3c8c9e8296,35.09,2019-02-09,2,0.04,0.1,0.19985783497260357,0.48084924525098305
098eb238-2ec8-4941-a8e9-e0f5e5264387,580.0,2019-06-08,29,0.74,0.8,0.6039418137523839,0.3187834892854342
16305079-5b24-47bb-87fa-7e51caf2e85e,330.0,2019-03-31,9,0.6,0.69,0.7458930496169941,0.35554862132897513
af0796a0-2a5f-4fdb-b901-7869309bf148,31.76,2019-01-25,1,0.36,0.13,0.2332233181921758,0.18120829484424783
1984fdcc-30aa-44bc-b291-1fc8265cbc2f,14.16,2019-03-05,1,0.67,0.51,0.9662657369068153,0.3321875467706843
636ab134-6ba4-481b-92c6-a99ad1762a79,21.43,2019-03-19,2,0.12,0.38,0.1331427910644425,0.9181426791694504
70720a3e-b148-40fc-b2ab-164a01438000,21.51,2019-06-15,4,0.09,0.45,0.24820342087216996,0.4886513151681504
6e99e83b-6b95-4d80-8c01-31ee136dc509,20.02,2019-06-14,2,0.47,0.98,0.01668394130581874,0.6742342233534421
b0f69c1c-098f-46d7-a8d0-2d72642d7877,251.12,2019-01-26,1,0.91,0.78,0.4386211280823722,0.7443072548205423
dd9cb123-2a24-4a62-94f9-2e2aae736d28,21.26,2019-02-28,1,0.88,0.58,0.1053593088100494,0.239313939340424
188aa609-1ff1-431a-8515-d15dab2e5147,3.61,2019-04-12,1,0.39,0.15,0.3894863011118225,0.35397251746980807
36c89814-ce59-4b6b-95a5-31888ec45f4e,110.0,2019-06-14,6,0.77,0.79,0.01930924804542067,0.6017389502908211
9abd2b52-bdae-4665-81ed-17159abe316c,59.07,2019-05-01,1,0.27,0.66,0.21844507805161817,0.815591458260727
5310e803-58b9-4942-b06a-21d7a67b83b1,14.1,2019-03-12,1,0.25,0.71,0.8562667809289545,0.02392923365845856
664d62f1-9a05-4512-b5db-8b4ac99af89e,3.42,2019-03-10,1,0.32,0.52,0.3718926453395427,0.08087873508192911
4e267f2e-98d2-449d-92ec-7dd3960159e2,405.0,2019-05-29,4,0.49,0.24,0.33375533267837243,0.5211145833488982
5517bebe-96aa-4c3d-885d-a638857fb80b,250.0,2019-06-09,8,0.28,0.18,0.7008029254161714,0.472842030615396
6d6ef0ab-0021-4de6-a57e-573e486bbe9d,14.24,2019-03-15,3,0.16,0.16,0.2034903150376698,0.779404910347906
1d58baee-2c83-4bef-95f7-fe09f8de67ac,3.5,2019-01-28,1,0.37,0.48,0.6198524322351096,0.15150883950077554
e2f66cae-a3ec-4a5e-9a53-2526dec38e92,7.21,2019-03-24,1,0.95,0.87,0.05366730555153543,0.6561697874815144
1bc9abb0-8a2f-4aad-aa17-d702fafefcde,200.0,2019-06-15,10,0.48,0.28,0.6061266366839637,0.7126285977400931
fd448473-9d5a-4024-9123-43bba703bcd4,40.75,2019-05-26,3,0.98,0.6,0.5009353841687816,0.15240050010781703
bae0b2c6-85ed-48d5-ba8b-617b3ae3f627,145.0,2019-05-25,4,0.47,0.09,0.9967327088281197,0.0987299110917903
8216b5ed-40b6-44e5-b69c-d8ddc311fa4f,29.85,2019-03-15,1,0.91,0.34,0.6658873314332349,0.599878901979449
6e60d405-33a1-45b1-80e6-29c8e8a7df3c,9.94,2019-06-14,1,0.88,0.58,0.46412052062842657,0.9367268871789597
16ff3eed-7e90-494a-baf9-41a0f3d6af79,60.39,2019-01-09,1,0.08,0.72,0.6509762371017715,0.33224151087622256
0e0d1464-0d5c-4c5f-a5d8-558b0753309b,95.07,2019-03-15,8,0.9,0.57,0.8413158085739924,0.153543730999248
6a987687-f375-4a72-aa32-e2a59de6abcb,30.02,2019-03-22,3,0.43,0.66,0.05357871942641357,0.6822348914241911
02793e2e-5cdf-40f6-abfd-788690bf2b31,150.0,2019-06-10,4,0.33,0.57,0.8892971060821055,0.33615179410362295
0d1df0b8-99aa-4249-920d-bab10f8a448c,110.0,2019-06-15,2,0.25,0.83,0.36437218164992724,0.42489315710273146
c98798f0-7895-4f45-a672-7679cb795490,3.6,2019-05-20,1,0.89,0.35,0.816462091745958,0.15918171465058395
ef3a8714-8f23-4e54-b239-2070b3cc7119,85.0,2019-06-13,7,0.57,0.06,0.3635823648026355,0.3460668558333361
14deb6b2-a6b1-41e5-a6f8-319b34f8c8bf,29.58,2019-05-11,1,0.64,0.0,0.9936221039762589,0.2216061336094186
6c552b47-d1ba-4f24-9f6c-33cdad6f6881,85.0,2019-06-09,3,0.94,0.51,0.7306578350789718,0.9051198868445416
42aab5e1-6da2-45f5-bbfd-4834fcc0baee,220.17,2019-03-22,15,0.92,0.05,0.6938315532516631,0.25470364075091245
9fddbb57-96b5-403a-b828-724b3e1a7aee,14.46,2019-05-28,1,0.68,0.91,0.3101099248565461,0.8162736171097819
1399f8bb-3c16-466f-8da6-89df05dbd4a5,36.03,2019-04-28,3,0.74,0.01,0.20186703409341267,0.253009677262347
0b3d28c2-b249-4d6e-9f18-5f1282760a5b,40.02,2019-02-20,4,0.23,0.67,0.4018774068003259,0.2203779296374171
c61244af-ccde-41bc-9110-185be72adb66,810.0,2019-06-16,25,0.46,0.0,0.048395815877977255,0.697392811051596
e6993f4b-0945-4f0f-bad1-8aad9e3e2d8d,14.39,2019-04-28,1,0.34,0.43,0.3229366912183428,0.0031676279501651194
c4b06ef7-5ac0-4bb5-96d1-8277782b1278,43.32,2019-05-21,1,0.27,0.48,0.5736939018243795,0.8876821654868714
8ffc1226-f4d9-49d0-9d64-426d1e05b9fe,10.5,2019-05-24,1,0.37,0.57,0.40415065791070315,0.47222681528222044
91c6e7e5-c96c-455b-b06e-9ab2d8b51abc,14.45,2019-04-13,1,0.13,0.84,0.7083828012102052,0.2884635797560138
880e6611-c17c-43a7-8f4a-2f55028aa8e8,5.01,2019-03-24,1,0.77,0.86,0.32811636510503217,0.2949136968670413
ef3ed7a3-69eb-4909-8e97-b291de9007a5,10.5,2019-03-22,1,0.73,0.28,0.7541855766002014,0.3401588136631575
00ed4b9d-8aef-43f1-b97d-a3a28cc0074c,370.0,2019-02-28,4,0.08,0.46,0.24380553439072217,0.4945350443613209
44fbfb98-bbdf-4283-ad64-151defabfe10,98.78,2019-03-25,6,0.28,0.01,0.3330810591703287,0.7953090617721998
cbee43a6-30da-491f-a893-7ba43a8c9429,58.76,2019-05-31,1,0.67,0.59,0.5697147111346251,0.20942203081260213
20d7a5f1-8e46-4518-b04b-9609e398a4b5,3.49,2019-01-27,1,0.59,0.32,0.7855523486490252,0.6210091393938766
49e5a645-2a43-44ce-8844-1ba2a43ec3b7,190.0,2019-03-15,9,0.72,0.89,0.6416422663062906,0.6683778930410152
91582526-4d0a-4925-8f16-6b0f55b2aa5c,480.0,2019-03-16,1,0.4,0.41,0.4233283130058514,0.03010126577653971
c0d912ce-73bc-4aac-955a-c9f4753ba8f7,3.53,2019-02-08,1,0.74,0.7,0.23433055370838585,0.852604300611213
92e55c4b-a9a2-44b9-a248-f6bbadf373e3,4.19,2019-03-01,1,0.31,0.85,0.5258979256748201,0.9484993347362923
36d82d34-d282-4fa9-b45a-bd10629b4739,46.58,2019-06-13,4,0.69,0.23,0.5575729467863878,0.8216181939164489
40621a7c-7683-4d55-8dfa-7bd3aa99ed49,39.81,2019-04-17,1,0.55,0.7,0.4381827328174006,0.7970338706186507
2f8ac141-4219-4cf4-ad61-d55f922407ae,17.96,2019-03-31,2,0.84,0.61,0.12548528131754844,0.5546782381516804
b9dd34ee-ff64-4df9-8183-15805f53fe31,8.28,2019-03-13,2,0.56,0.55,0.46725000986346443,0.9343523159702892
ef17b00b-6759-4eed-bec7-95933a9fac62,54.92,2019-06-13,5,0.62,0.99,0.08540296182765972,0.03302617508908445
80223f22-e694-4d3b-85e5-f43a96c0bb63,95.0,2019-03-18,9,0.63,0.88,0.5404866377474491,0.537352977023594
fbaaf3dc-41ec-4923-bc61-c182a262a0c9,420.0,2019-06-09,16,0.58,0.18,0.6540595508448381,0.3529453587166371
5090bb49-9103-4c63-8ecb-3802910bb337,125.0,2019-04-05,7,0.46,0.4,0.029711571397666448,0.009130338017552364
8034caf5-445b-40bd-b7e2-8c36807c7d38,31.82,2019-04-08,3,0.3,0.2,0.6987810775113098,0.21662960341934867
5e1b0da0-9849-45aa-b7a7-d4fee2620700,22.96,2019-06-15,1,0.46,0.34,0.18241856156330927,0.4273595898209229
c2a4b5db-68e6-411b-b5a6-7c16ea119850,21.36,2019-03-16,2,0.79,0.49,0.3789085737720166,0.34950902196689604
7c8e404e-d95e-42e3-b8d3-67e4dba3cd31,91.94,2019-06-13,4,0.38,0.29,0.14161786603462023,0.1387912308974525
37636bb8-cfe1-4072-98f7-1ce30553c0a9,197.69,2019-06-09,8,0.29,0.1,0.8454039351296683,0.2679165734357557
0656b340-304f-4b77-b21f-cee2b5c7ccbd,59.7,2019-02-19,1,0.3,0.46,0.555018832196412,0.2183464181652509
9898491d-b335-4c76-a4c6-4ead63d3c4b4,14.46,2019-06-16,1,0.53,0.3,0.8784721167007924,0.9722431305896984
34491fd0-4593-44ce-92c0-4baab0b92998,250.0,2019-06-13,2,0.49,0.68,0.9329276288490633,0.2556604345522483
cba9f541-6eae-460e-b5f6-54699a5be19f,7.02,2019-03-09,2,0.49,0.56,0.6196004644606641,0.9332195746888383
466379a2-d730-4d48-bc4f-c7f31b7ab27d,55.0,2019-03-16,2,0.29,0.89,0.5421524498465982,0.35401760777597435
5ce76e7a-8613-45d1-9e2e-0d5b64c752cb,29.93,2019-02-10,2,0.31,0.57,0.3151660591313372,0.3259710223391141
602212fe-1b15-44c8-a4cd-6cb02edd9aa2,253.63,2019-05-03,22,0.48,0.14,0.027232473054449424,0.645936643991302
f28670bb-8912-4309-9694-06b3978e7541,710.0,2019-06-15,11,0.79,0.4,0.5729395756852417,0.775853244877241
d132bc54-c05d-47e1-81f6-3f0b2cbebb1c,43.15,2019-06-11,1,0.42,0.76,0.10285191309016006,0.7392217229747599
006f0fcd-6aee-4b29-b597-8a439c15695b,350.0,2019-01-26,8,0.08,0.69,0.9566598519919804,0.14881315238356363
528ebf36-f767-45f2-8453-257d18553259,144.94,2019-03-25,6,0.03,0.12,0.916222828082988,0.7682192391849719
e0204ac9-178e-4b28-9090-533f890475ec,175.05,2019-06-15,5,0.48,0.02,0.5179626566606674,0.5518537979468959
2d099487-34c9-445b-aa3e-6db7b08713e2,126.0,2019-05-29,5,0.38,0.56,0.014744330362582825,0.541233847390399
06227f7d-0389-4225-b96e-e8b632a6b725,3.47,2019-01-10,1,0.12,0.51,0.36699678854839146,0.9747689630475892
118707b0-9bcd-4a91-8c9c-8b407c660977,389.01,2019-06-15,4,0.47,0.86,0.2442230032048779,0.09892647858697134
d4de1dec-c8ae-4e31-84d3-e9c7aec3ab9d,35.76,2019-06-05,1,0.23,0.18,0.6082309587124928,0.3223823254335253
1bccea9c-4baa-4dac-aac2-a399b242ecbb,200.0,2019-02-07,2,0.11,0.08,0.4927741374600585,0.903560512605309
fa14faa5-760a-4373-95db-b21b7cb31dfd,355.0,2019-06-10,8,0.55,0.97,0.40977573776434617,0.7323016672591163
dbaf62bd-2ee1-4040-b8b0-e307567bea1b,14.86,2019-04-12,2,0.49,1.0,0.3051581017674576,0.24371147916997626
625e2ae6-aa4d-4197-97a3-9ffc8f8df9aa,43.21,2019-05-18,2,0.93,0.67,0.7471148595093072,0.09947445364616714
9cf171f2-f62d-46f0-8e0f-39f59e43d490,59.3,2019-06-07,1,0.11,0.75,0.5136443378183392,0.9346404671446232
a0314365-58ef-4c39-bfaf-955f813f1e45,340.0,2019-05-22,9,0.68,0.3,0.7973482486851201,0.1776893892723661
03ddfb2d-1897-4e8c-8690-ef85e253ebd7,83.73,2019-03-29,1,0.93,0.88,0.3376298974209646,0.05800159972841035
21e49dac-60a0-425a-a75f-06724b2c4703,14.37,2019-05-24,1,0.75,0.18,0.0739125195654825,0.38923178915567447
bf7d94c3-8dcc-4115-90c3-a6d10539f0f6,110.0,2019-06-08,3,0.49,0.09,0.455039579176002,0.27072338746956237
